loan_id,paid_at,amount,transaction_type
664774,2023-06-08 16:07:00,8000.0,Deposit
665590,2023-06-08 16:15:00,200000.0,Deposit
667981,2023-06-08 16:23:00,24000.0,Deposit
677016,2023-06-08 16:32:00,7500.0,Deposit
667835,2023-06-08 16:39:00,30000.0,Deposit
668843,2023-06-08 16:41:00,9000.0,Deposit
665647,2023-06-08 16:44:00,73000.0,Deposit
667835,2023-06-08 16:46:00,600.0,Deposit
654136,2023-06-08 16:47:00,862200.0,Deposit
663018,2023-06-08 16:55:00,11000.0,Deposit
655608,2023-06-08 17:24:00,68000.0,Deposit
659390,2023-06-08 17:49:00,10000.0,Deposit
655359,2023-06-08 17:58:00,481700.0,Deposit
660109,2023-06-08 17:58:00,100000.0,Deposit
682303,2023-06-08 18:08:00,4900.0,Deposit
666339,2023-06-08 18:10:00,50000.0,Deposit
657394,2023-06-08 18:16:00,150000.0,Deposit
678397,2023-06-08 18:21:00,3100.0,Deposit
683144,2023-06-08 18:31:00,10000.0,Deposit
663073,2023-06-08 18:33:00,100000.0,Deposit
658008,2023-06-08 19:02:00,100000.0,Deposit
673672,2023-06-08 19:18:00,5000.0,Deposit
660819,2023-06-08 19:21:00,111000.0,Deposit
675590,2023-06-08 19:24:00,36000.0,Deposit
665098,2023-06-08 19:29:00,10000.0,Deposit
671558,2023-06-08 19:37:00,10000.0,Deposit
651698,2023-06-08 19:40:00,50000.0,Deposit
656477,2023-06-08 20:59:00,25000.0,Deposit
660283,2023-06-08 21:54:00,24000.0,Deposit
671883,2023-06-08 22:51:00,4000.0,Deposit
674097,2023-06-09 01:49:00,101400.0,Deposit
657036,2023-06-09 03:41:00,20000.0,Deposit
655687,2023-06-09 04:30:00,210000.0,Deposit
666644,2023-06-09 05:36:00,4000.0,Deposit
660477,2023-06-09 05:38:00,20000.0,Deposit
668600,2023-06-09 05:57:00,360000.0,Deposit
660059,2023-06-09 06:07:00,200000.0,Deposit
671186,2023-06-09 06:15:00,20000.0,Deposit
656011,2023-06-09 06:17:00,35000.0,Deposit
678250,2023-06-09 06:22:00,10000.0,Deposit
671036,2023-06-09 06:30:00,110000.0,Deposit
667835,2023-06-09 06:30:00,24000.0,Deposit
681490,2023-06-09 06:35:00,200000.0,Deposit
654566,2023-06-09 06:43:00,140900.0,Deposit
655811,2023-06-09 06:06:00,3613400.0,Deposit
651651,2023-06-09 06:56:00,114600.0,Deposit
658700,2023-06-09 07:03:00,751600.0,Deposit
666272,2023-06-09 07:08:00,619900.0,Deposit
658050,2023-06-09 07:14:00,265000.0,Deposit
654677,2023-06-09 07:14:00,55000.0,Deposit
653515,2023-06-09 07:16:00,140500.0,Deposit
660509,2023-06-09 07:21:00,50000.0,Deposit
653523,2023-06-09 07:27:00,64000.0,Deposit
653963,2023-06-09 07:27:00,570700.0,Deposit
667787,2023-06-09 07:37:00,75000.0,Deposit
681084,2023-06-09 07:42:00,60000.0,Deposit
653710,2023-06-09 07:43:00,629700.0,Deposit
838703,2023-11-29 12:59:00,106000.0,Deposit
661793,2023-06-09 07:46:00,30000.0,Deposit
667835,2023-06-09 07:55:00,19000.0,Deposit
667835,2023-06-09 07:56:00,600.0,Deposit
669694,2023-06-09 08:02:00,60000.0,Deposit
660059,2023-06-09 08:04:00,100000.0,Deposit
654051,2023-06-09 08:06:00,150000.0,Deposit
668188,2023-06-09 08:12:00,100000.0,Deposit
671227,2023-06-09 08:14:00,7000.0,Deposit
665232,2023-06-09 08:18:00,50000.0,Deposit
660498,2023-06-09 08:31:00,284600.0,Deposit
657036,2023-06-09 08:37:00,13000.0,Deposit
653872,2023-06-09 08:52:00,651200.0,Deposit
653359,2023-06-09 08:54:00,1123500.0,Deposit
660328,2023-06-09 08:57:00,709900.0,Deposit
655779,2023-06-09 09:03:00,45900.0,Deposit
657345,2023-06-09 09:13:00,1000.0,Deposit
653738,2023-06-09 09:26:00,240000.0,Deposit
672572,2023-06-09 09:34:00,12000.0,Deposit
654639,2023-06-09 09:38:00,981000.0,Deposit
666031,2023-06-09 10:00:00,30000.0,Deposit
683989,2023-06-09 10:19:00,37000.0,Deposit
660497,2023-06-09 10:36:00,7000.0,Deposit
653754,2023-06-09 10:47:00,80000.0,Deposit
653754,2023-06-09 10:48:00,210000.0,Deposit
657064,2023-06-09 10:50:00,100000.0,Deposit
653754,2023-06-09 10:50:00,2800.0,Deposit
661881,2023-06-09 11:19:00,1600.0,Deposit
653441,2023-06-09 11:48:00,390800.0,Deposit
651698,2023-06-09 11:50:00,343600.0,Deposit
657036,2023-06-09 12:01:00,20000.0,Deposit
666308,2023-06-09 12:10:00,30000.0,Deposit
660109,2023-06-09 12:40:00,40000.0,Deposit
663192,2023-06-09 12:51:00,451700.0,Deposit
663844,2023-06-09 12:53:00,20000.0,Deposit
655608,2023-06-09 13:21:00,100000.0,Deposit
663161,2023-06-09 13:22:00,40000.0,Deposit
661046,2023-06-09 13:30:00,516100.0,Deposit
653573,2023-06-09 13:40:00,727400.0,Deposit
661180,2023-06-09 13:41:00,30000.0,Discount
657956,2023-06-09 13:41:00,20000.0,Deposit
659390,2023-06-09 13:46:00,15000.0,Deposit
654044,2023-06-09 13:55:00,398900.0,Deposit
664201,2023-06-09 14:01:00,53900.0,Deposit
671186,2023-06-09 14:09:00,20000.0,Deposit
673672,2023-06-09 14:33:00,10000.0,Deposit
670083,2023-06-09 14:42:00,30000.0,Deposit
665647,2023-06-09 14:52:00,70000.0,Deposit
671558,2023-06-09 15:02:00,10000.0,Deposit
663844,2023-06-09 15:08:00,60000.0,Deposit
655972,2023-06-09 15:42:00,50000.0,Deposit
662178,2023-06-09 15:42:00,4800.0,Deposit
671186,2023-06-09 15:43:00,20000.0,Deposit
660715,2023-06-09 15:47:00,380200.0,Deposit
675682,2023-06-09 15:58:00,20000.0,Deposit
658811,2023-06-09 16:00:00,100000.0,Deposit
667798,2023-06-09 16:13:00,50000.0,Deposit
666316,2023-06-09 16:32:00,15000.0,Deposit
660431,2023-06-09 16:34:00,20000.0,Deposit
667298,2023-06-09 16:37:00,896400.0,Deposit
680640,2023-06-09 16:45:00,20000.0,Deposit
673672,2023-06-09 16:47:00,4000.0,Deposit
672562,2023-06-09 17:02:00,800000.0,Deposit
668843,2023-06-09 17:03:00,9000.0,Deposit
658098,2023-06-09 17:05:00,20000.0,Deposit
677623,2023-06-09 17:08:00,5000.0,Deposit
667981,2023-06-09 17:11:00,9000.0,Deposit
664589,2023-06-09 17:16:00,83000.0,Deposit
671383,2023-06-09 17:26:00,50000.0,Deposit
664051,2023-06-09 18:10:00,55000.0,Deposit
673666,2023-06-09 18:19:00,50000.0,Deposit
664051,2023-06-09 18:23:00,20000.0,Deposit
835631,2023-11-29 13:04:00,1186100.0,Deposit
660819,2023-06-09 19:09:00,50000.0,Deposit
665590,2023-06-09 19:11:00,150000.0,Deposit
654719,2023-06-09 19:13:00,6000.0,Deposit
666339,2023-06-09 19:16:00,50000.0,Deposit
658008,2023-06-09 19:17:00,150000.0,Deposit
661195,2023-06-09 19:42:00,90000.0,Deposit
661195,2023-06-09 19:44:00,4900.0,Deposit
682453,2023-06-09 20:11:00,15000.0,Deposit
660283,2023-06-09 20:35:00,50000.0,Deposit
671984,2023-06-09 20:58:00,50000.0,Deposit
656477,2023-06-09 21:17:00,13000.0,Deposit
656179,2023-06-10 04:54:00,25000.0,Deposit
675224,2023-06-10 05:07:00,10000.0,Deposit
667835,2023-06-10 05:19:00,42500.0,Deposit
657158,2023-06-10 05:31:00,70000.0,Deposit
677898,2023-06-10 05:36:00,5000.0,Deposit
660431,2023-06-10 06:03:00,15000.0,Deposit
657956,2023-06-10 06:37:00,29500.0,Deposit
656671,2023-06-10 06:39:00,12200.0,Deposit
660497,2023-06-10 06:44:00,50000.0,Deposit
664774,2023-06-10 06:50:00,10000.0,Deposit
657158,2023-06-10 07:48:00,394100.0,Deposit
655608,2023-06-10 07:55:00,100000.0,Deposit
664589,2023-06-10 07:57:00,107000.0,Deposit
670889,2023-06-10 08:06:00,50000.0,Deposit
658098,2023-06-10 08:08:00,20000.0,Deposit
660109,2023-06-10 08:22:00,106200.0,Deposit
662269,2023-06-10 08:23:00,79000.0,Deposit
654677,2023-06-10 08:32:00,39000.0,Deposit
654719,2023-06-10 08:57:00,9400.0,Deposit
669995,2023-06-10 09:39:00,50000.0,Deposit
657956,2023-06-10 09:51:00,29500.0,Deposit
676006,2023-06-10 09:56:00,33000.0,Deposit
673355,2023-06-10 10:21:00,264000.0,Deposit
661652,2023-06-10 10:29:00,202400.0,Deposit
684698,2023-06-10 10:36:00,10000.0,Deposit
664649,2023-06-10 10:48:00,114500.0,Deposit
657036,2023-06-10 10:50:00,10000.0,Deposit
657036,2023-06-10 11:01:00,10000.0,Deposit
656229,2023-06-10 11:04:00,5000.0,Deposit
670823,2023-06-10 11:09:00,8000.0,Deposit
864462,2023-11-29 13:11:00,3400.0,Deposit
679000,2023-06-10 11:55:00,12500.0,Deposit
681084,2023-06-10 12:24:00,50000.0,Deposit
669597,2023-06-10 12:28:00,70000.0,Deposit
671227,2023-06-10 12:44:00,5000.0,Deposit
684373,2023-06-10 12:49:00,2000.0,Deposit
660497,2023-06-10 13:53:00,282200.0,Deposit
655608,2023-06-10 14:09:00,40000.0,Deposit
666031,2023-06-10 14:18:00,52900.0,Deposit
658811,2023-06-10 15:11:00,101500.0,Deposit
657349,2023-06-10 15:12:00,377400.0,Deposit
667787,2023-06-10 15:14:00,36000.0,Deposit
663280,2023-06-10 15:23:00,70000.0,Deposit
665590,2023-06-10 15:41:00,430000.0,Deposit
659390,2023-06-10 15:46:00,15000.0,Deposit
674894,2023-06-10 15:47:00,5000.0,Deposit
665647,2023-06-10 16:20:00,69000.0,Deposit
667835,2023-06-10 16:34:00,22800.0,Deposit
670088,2023-06-10 16:51:00,100000.0,Deposit
836840,2023-11-29 13:15:00,374200.0,Deposit
668859,2023-06-10 16:58:00,60000.0,Deposit
683235,2023-06-10 17:04:00,10000.0,Deposit
666316,2023-06-10 17:12:00,12000.0,Deposit
668843,2023-06-10 17:15:00,9000.0,Deposit
659094,2023-06-10 17:18:00,70000.0,Deposit
662178,2023-06-10 17:34:00,5000.0,Deposit
681828,2023-06-10 17:40:00,70000.0,Deposit
655082,2023-06-10 17:53:00,165000.0,Deposit
663006,2023-06-10 18:01:00,252600.0,Deposit
669989,2023-06-10 18:05:00,9000.0,Deposit
677623,2023-06-10 18:14:00,7000.0,Deposit
666501,2023-06-10 18:28:00,50000.0,Deposit
654710,2023-06-10 18:33:00,660200.0,Deposit
660477,2023-06-10 19:02:00,20000.0,Deposit
660819,2023-06-10 19:05:00,50000.0,Deposit
834620,2023-11-29 13:16:00,5100.0,Deposit
660509,2023-06-10 19:37:00,45000.0,Deposit
656229,2023-06-10 20:49:00,50000.0,Deposit
842762,2023-11-29 13:17:00,400000.0,Deposit
656477,2023-06-10 21:22:00,5000.0,Deposit
666339,2023-06-11 03:59:00,50000.0,Deposit
681828,2023-06-11 05:02:00,3600.0,Deposit
661793,2023-06-11 05:25:00,40000.0,Deposit
656671,2023-06-11 05:43:00,15200.0,Deposit
656945,2023-06-11 06:37:00,185700.0,Deposit
684583,2023-06-11 06:51:00,80800.0,Deposit
677805,2023-06-11 07:08:00,9200.0,Deposit
664774,2023-06-11 07:13:00,10000.0,Deposit
670046,2023-06-11 07:22:00,50000.0,Deposit
657036,2023-06-11 07:25:00,10000.0,Deposit
664774,2023-06-11 07:56:00,60000.0,Deposit
660477,2023-06-11 07:59:00,20000.0,Deposit
675224,2023-06-11 08:02:00,5000.0,Deposit
655608,2023-06-11 08:17:00,70000.0,Deposit
679695,2023-06-11 08:17:00,29000.0,Deposit
661944,2023-06-11 08:28:00,100000.0,Deposit
663147,2023-06-11 08:51:00,570000.0,Deposit
670083,2023-06-11 09:33:00,15000.0,Deposit
661696,2023-06-11 10:18:00,55000.0,Deposit
656982,2023-06-11 10:48:00,55000.0,Deposit
664223,2023-06-11 11:29:00,30000.0,Deposit
656483,2023-06-11 11:42:00,225700.0,Deposit
654677,2023-06-11 11:57:00,29000.0,Deposit
674894,2023-06-11 12:28:00,5000.0,Deposit
656982,2023-06-11 12:52:00,5500.0,Deposit
670517,2023-06-11 13:08:00,25000.0,Deposit
665647,2023-06-11 13:19:00,38500.0,Deposit
666941,2023-06-11 13:33:00,20000.0,Deposit
681297,2023-06-11 13:35:00,350000.0,Deposit
662269,2023-06-11 14:28:00,14500.0,Deposit
673084,2023-06-11 14:29:00,100000.0,Deposit
670544,2023-06-11 14:40:00,50000.0,Deposit
677623,2023-06-11 14:45:00,5000.0,Deposit
660977,2023-06-11 14:51:00,200000.0,Deposit
657997,2023-06-11 14:59:00,10000.0,Deposit
667835,2023-06-11 15:38:00,25000.0,Deposit
657036,2023-06-11 15:40:00,20000.0,Deposit
667835,2023-06-11 15:48:00,1250.0,Deposit
679950,2023-06-11 15:49:00,150000.0,Deposit
655082,2023-06-11 16:09:00,204300.0,Deposit
664793,2023-06-11 16:25:00,105000.0,Deposit
658811,2023-06-11 16:27:00,100000.0,Deposit
665098,2023-06-11 16:40:00,7000.0,Deposit
656483,2023-06-11 17:07:00,10000.0,Deposit
655972,2023-06-11 17:12:00,100000.0,Deposit
659390,2023-06-11 17:13:00,18900.0,Deposit
663046,2023-06-11 17:16:00,134400.0,Deposit
669070,2023-06-11 17:20:00,34500.0,Deposit
654719,2023-06-11 17:22:00,9500.0,Deposit
666644,2023-06-11 17:25:00,199000.0,Deposit
665647,2023-06-11 17:33:00,31500.0,Deposit
668843,2023-06-11 17:38:00,8000.0,Deposit
675590,2023-06-11 18:31:00,20000.0,Deposit
658008,2023-06-11 18:31:00,100000.0,Deposit
656412,2023-06-11 18:58:00,24000.0,Deposit
671558,2023-06-11 19:10:00,8000.0,Deposit
656483,2023-06-11 19:19:00,100000.0,Deposit
665590,2023-06-11 19:37:00,200000.0,Deposit
653756,2023-06-11 20:05:00,65000.0,Deposit
660819,2023-06-11 20:10:00,100000.0,Deposit
656477,2023-06-11 20:46:00,10000.0,Deposit
681596,2023-06-11 21:04:00,68500.0,Deposit
660283,2023-06-11 22:32:00,20000.0,Deposit
659120,2023-06-12 03:32:00,200000.0,Deposit
677074,2023-06-12 04:55:00,4000.0,Deposit
654643,2023-06-12 05:04:00,24000.0,Deposit
654643,2023-06-12 05:06:00,25000.0,Deposit
671227,2023-06-12 05:07:00,5000.0,Deposit
655687,2023-06-12 05:10:00,100000.0,Deposit
656011,2023-06-12 05:42:00,49600.0,Deposit
657159,2023-06-12 05:50:00,369300.0,Deposit
656038,2023-06-12 05:55:00,254100.0,Deposit
657064,2023-06-12 05:58:00,228300.0,Deposit
663018,2023-06-12 06:02:00,14000.0,Deposit
654867,2023-06-12 06:04:00,200000.0,Deposit
672998,2023-06-12 06:11:00,21000.0,Deposit
656166,2023-06-12 06:17:00,1000600.0,Deposit
661875,2023-06-12 06:19:00,826000.0,Deposit
683944,2023-06-12 06:23:00,50000.0,Deposit
667835,2023-06-12 06:26:00,35400.0,Deposit
655054,2023-06-12 06:29:00,221600.0,Deposit
654517,2023-06-12 06:30:00,257200.0,Deposit
656753,2023-06-12 06:30:00,340100.0,Deposit
657036,2023-06-12 06:47:00,39000.0,Deposit
656179,2023-06-12 06:53:00,764900.0,Deposit
675450,2023-06-12 06:59:00,55000.0,Deposit
668401,2023-06-12 07:04:00,90000.0,Deposit
654677,2023-06-12 07:10:00,35000.0,Deposit
654867,2023-06-12 07:10:00,164600.0,Deposit
654677,2023-06-12 07:11:00,441000.0,Deposit
834620,2023-11-29 13:32:00,200000.0,Deposit
654829,2023-06-12 07:21:00,464200.0,Deposit
655771,2023-06-10 11:36:00,690000.0,Deposit
657036,2023-06-12 07:37:00,59100.0,Deposit
659280,2023-06-12 07:37:00,724000.0,Deposit
659280,2023-06-12 07:40:00,1000.0,Deposit
659280,2023-06-12 07:47:00,2400.0,Deposit
660509,2023-06-12 07:52:00,45000.0,Deposit
657925,2023-06-12 07:57:00,24000.0,Deposit
653738,2023-06-12 08:06:00,23700.0,Deposit
660431,2023-06-12 08:11:00,20000.0,Deposit
656233,2023-06-12 08:11:00,658500.0,Deposit
656233,2023-06-12 08:14:00,3000000.0,Deposit
656233,2023-06-12 08:27:00,1090000.0,Deposit
656233,2023-06-12 08:28:00,10000.0,Deposit
673672,2023-06-12 08:28:00,1000.0,Deposit
658546,2023-06-12 08:37:00,830100.0,Deposit
655127,2023-06-12 08:41:00,402300.0,Deposit
671383,2023-06-12 08:48:00,50000.0,Deposit
669717,2023-06-12 08:57:00,150000.0,Deposit
679000,2023-06-12 09:07:00,20000.0,Deposit
684583,2023-06-12 09:14:00,15800.0,Deposit
684583,2023-06-12 09:15:00,2200.0,Deposit
655219,2023-06-12 09:20:00,593100.0,Deposit
654512,2023-06-12 09:21:00,677200.0,Deposit
658098,2023-06-12 09:23:00,44900.0,Deposit
654851,2023-06-12 09:28:00,265200.0,Deposit
663011,2023-06-12 09:30:00,1060000.0,Deposit
669216,2023-06-12 09:30:00,257000.0,Deposit
664793,2023-06-12 09:35:00,60000.0,Deposit
660629,2023-06-12 09:22:00,23000.0,Deposit
654658,2023-06-12 09:35:00,845700.0,Deposit
670059,2023-06-12 09:37:00,70000.0,Deposit
687188,2023-06-12 09:52:00,18200.0,Deposit
656145,2023-06-12 09:53:00,1500000.0,Deposit
655465,2023-06-12 09:53:00,529500.0,Deposit
654792,2023-06-09 13:11:00,17000.0,Deposit
654792,2023-06-10 08:37:00,10000.0,Deposit
654792,2023-06-12 09:22:00,494000.0,Deposit
656277,2023-06-12 10:05:00,250000.0,Deposit
684991,2023-06-12 10:09:00,10000.0,Deposit
656978,2023-06-12 10:11:00,534100.0,Deposit
659120,2023-06-12 10:12:00,100000.0,Deposit
672572,2023-06-12 10:14:00,8000.0,Deposit
655608,2023-06-12 10:22:00,87500.0,Deposit
663215,2023-06-12 10:52:00,440700.0,Deposit
679483,2023-06-12 10:59:00,7000.0,Deposit
656989,2023-06-12 11:02:00,553900.0,Deposit
672841,2023-06-12 11:05:00,23500.0,Deposit
686909,2023-06-12 11:10:00,15000.0,Discount
660819,2023-06-12 11:10:00,190000.0,Deposit
663073,2023-06-12 11:11:00,250000.0,Deposit
654643,2023-06-12 11:14:00,120400.0,Deposit
654853,2023-06-12 11:19:00,1647700.0,Deposit
683144,2023-06-12 11:29:00,26000.0,Deposit
678292,2023-06-12 11:37:00,10000.0,Deposit
681828,2023-06-12 11:40:00,30000.0,Deposit
657354,2023-06-12 11:40:00,300000.0,Deposit
836741,2023-11-29 13:36:00,952500.0,Deposit
654851,2023-06-12 11:44:00,2000.0,Deposit
665232,2023-06-12 11:48:00,18000.0,Deposit
655029,2023-06-12 11:54:00,2055000.0,Deposit
844339,2023-11-29 13:37:00,10000.0,Deposit
671558,2023-06-12 11:57:00,11000.0,Deposit
654138,2023-06-12 12:44:00,3000000.0,Deposit
686848,2023-06-12 12:44:00,14000.0,Deposit
654138,2023-06-12 12:44:00,1915200.0,Deposit
667835,2023-06-12 13:00:00,51200.0,Deposit
669060,2023-06-12 13:25:00,218200.0,Deposit
655436,2023-06-12 13:30:00,501400.0,Deposit
660328,2023-06-12 13:40:00,320000.0,Deposit
671186,2023-06-12 13:52:00,20000.0,Deposit
656982,2023-06-12 14:06:00,99300.0,Deposit
686909,2023-06-12 14:12:00,7000.0,Deposit
663202,2023-06-12 14:20:00,103200.0,Deposit
666780,2023-06-12 14:23:00,291800.0,Deposit
657229,2023-06-12 14:38:00,186800.0,Deposit
595460,2023-06-12 14:53:00,1092200.0,Deposit
672841,2023-06-12 15:01:00,13000.0,Deposit
658373,2023-06-12 15:04:00,400000.0,Deposit
654051,2023-06-12 15:05:00,85500.0,Deposit
656671,2023-06-12 15:11:00,14700.0,Deposit
669989,2023-06-12 15:11:00,20000.0,Deposit
666644,2023-06-12 15:22:00,99200.0,Deposit
659171,2023-06-12 15:36:00,50000.0,Deposit
668109,2023-06-12 15:50:00,680000.0,Deposit
687682,2023-06-12 16:06:00,15000.0,Discount
667835,2023-06-12 16:06:00,20200.0,Deposit
684698,2023-06-12 16:10:00,10000.0,Deposit
675590,2023-06-12 16:33:00,7000.0,Deposit
674852,2023-06-12 16:39:00,190000.0,Deposit
673672,2023-06-12 16:50:00,7000.0,Deposit
675682,2023-06-12 16:54:00,9000.0,Deposit
664793,2023-06-12 17:00:00,100000.0,Deposit
656412,2023-06-12 17:11:00,45000.0,Deposit
668843,2023-06-12 17:26:00,8000.0,Deposit
665647,2023-06-12 17:38:00,70000.0,Deposit
848532,2023-11-30 07:30:00,30000.0,Deposit
843961,2023-11-30 08:39:00,290000.0,Deposit
842642,2023-11-30 08:55:00,2015000.0,Deposit
842642,2023-11-30 08:55:00,300.0,
834894,2023-11-30 00:00:00,520000.0,Deposit
836924,2023-11-30 04:53:00,70000.0,Deposit
864462,2023-11-30 08:03:00,8000.0,Deposit
859326,2023-11-29 13:49:00,10000.0,Deposit
867479,2023-11-29 21:23:00,861000.0,Deposit
836268,2023-11-30 08:23:00,865300.0,Deposit
838812,2023-11-30 04:24:00,59000.0,Deposit
844378,2023-11-30 05:28:00,100000.0,Deposit
837347,2023-11-30 03:57:00,1505400.0,Deposit
835163,2023-11-30 06:39:00,2000000.0,Deposit
846554,2023-11-30 07:10:00,20000.0,Deposit
848308,2023-11-30 08:04:00,220000.0,Deposit
843961,2023-11-30 08:41:00,115000.0,Deposit
835163,2023-11-30 05:12:00,2100000.0,Deposit
835046,2023-11-30 06:16:00,560500.0,Deposit
836633,2023-11-30 09:11:00,70000.0,Deposit
835468,2023-11-30 09:37:00,130000.0,Deposit
860911,2023-11-30 05:15:00,30000.0,Deposit
863844,2023-11-30 06:40:00,40000.0,Deposit
834758,2023-11-30 08:04:00,448400.0,Deposit
841061,2023-11-30 08:15:00,400000.0,Deposit
836337,2023-11-30 08:32:00,495600.0,Deposit
843961,2023-11-30 08:42:00,1500.0,Deposit
835271,2023-11-30 08:51:00,448400.0,Deposit
853002,2023-11-30 09:15:00,50000.0,Deposit
841841,2023-11-29 13:52:00,70000.0,Deposit
850979,2023-11-29 18:34:00,10000.0,Deposit
852366,2023-11-30 04:09:00,500000.0,Deposit
861762,2023-11-30 09:13:00,6000.0,Deposit
841165,2023-11-29 19:25:00,32800.0,Deposit
840975,2023-11-30 04:13:00,20000.0,Deposit
835163,2023-11-30 07:12:00,1507600.0,Deposit
841375,2023-11-30 08:43:00,15000.0,Deposit
855922,2023-11-30 09:40:00,180000.0,Deposit
836152,2023-11-30 07:22:00,789000.0,Deposit
834885,2023-11-30 08:16:00,210000.0,Deposit
852086,2023-11-30 08:44:00,280000.0,Deposit
834768,2023-11-30 09:20:00,3000000.0,Deposit
835463,2023-11-30 09:40:00,570700.0,Deposit
848856,2023-11-29 20:10:00,100000.0,Deposit
861124,2023-11-30 05:42:00,5000.0,Deposit
836174,2023-11-30 06:52:00,411100.0,Deposit
840818,2023-11-30 05:42:00,258000.0,Deposit
859339,2023-11-30 08:06:00,25000.0,Deposit
834069,2023-11-30 08:53:00,682300.0,Deposit
836271,2023-11-30 09:22:00,825100.0,Deposit
677016,2023-06-12 18:14:00,10000.0,Deposit
672572,2023-06-12 18:39:00,5400.0,Deposit
657184,2023-06-12 18:42:00,361700.0,Deposit
665748,2023-06-12 18:43:00,2500.0,Deposit
669070,2023-06-12 18:50:00,29000.0,Deposit
656671,2023-06-12 19:05:00,10200.0,Deposit
660477,2023-06-12 19:14:00,20000.0,Deposit
658050,2023-06-12 19:18:00,63800.0,Deposit
674097,2023-06-12 19:23:00,140000.0,Deposit
662269,2023-06-12 19:26:00,39000.0,Deposit
663147,2023-06-12 19:39:00,454200.0,Deposit
666939,2023-06-12 19:41:00,130000.0,Deposit
655687,2023-06-12 19:44:00,7000.0,Deposit
682453,2023-06-12 20:03:00,15000.0,Deposit
660283,2023-06-12 20:48:00,29000.0,Deposit
663161,2023-06-12 21:19:00,100000.0,Deposit
656477,2023-06-12 21:40:00,11000.0,Deposit
673741,2023-06-13 02:58:00,10000.0,Deposit
681765,2023-06-13 03:06:00,60000.0,Deposit
854658,2023-11-29 18:37:00,20000.0,Deposit
668112,2023-06-13 04:29:00,75000.0,Deposit
661788,2023-06-13 04:55:00,430000.0,Deposit
662269,2023-06-13 04:57:00,20300.0,Deposit
840818,2023-11-29 13:58:00,8500.0,Deposit
667835,2023-06-13 05:07:00,38000.0,Deposit
673380,2023-06-13 05:56:00,18000.0,Deposit
658345,2023-06-13 05:59:00,802200.0,Deposit
657956,2023-06-13 06:11:00,189000.0,Deposit
671383,2023-06-13 06:20:00,50000.0,Deposit
686190,2023-06-13 06:29:00,8000.0,Deposit
663280,2023-06-13 06:37:00,45000.0,Deposit
663018,2023-06-13 06:44:00,10000.0,Deposit
655388,2023-06-13 06:44:00,2600000.0,Deposit
673606,2023-06-13 06:54:00,679700.0,Deposit
659120,2023-06-13 06:56:00,500000.0,Deposit
665595,2023-06-13 06:58:00,245000.0,Deposit
669989,2023-06-13 07:02:00,15000.0,Deposit
670083,2023-06-13 07:02:00,15000.0,Deposit
687889,2023-06-13 07:10:00,41700.0,Deposit
655639,2023-06-13 07:20:00,501400.0,Deposit
664452,2023-06-13 07:25:00,100000.0,Deposit
669694,2023-06-13 07:29:00,80000.0,Deposit
661793,2023-06-13 07:30:00,70000.0,Deposit
660431,2023-06-13 07:30:00,20000.0,Deposit
667981,2023-06-13 07:32:00,47500.0,Deposit
666726,2023-06-13 07:33:00,100000.0,Deposit
665202,2023-06-13 07:34:00,200000.0,Deposit
656036,2023-06-13 07:38:00,1118200.0,Deposit
678250,2023-06-13 07:39:00,15000.0,Deposit
656319,2023-06-13 07:41:00,389200.0,Deposit
660431,2023-06-13 07:48:00,20000.0,Deposit
667981,2023-06-13 07:56:00,5000.0,Deposit
657832,2023-06-13 08:00:00,900000.0,Deposit
679966,2023-06-13 08:00:00,53100.0,Deposit
